180215110852.148|609|pi2UZVrPUZQSxAdyVohzipdzoPqxorD0eGL4FfLCoQ0sYx3vwgb1wsT3Iz0AV7yXwiLoCfkjTeSl2RXCRSyfnTyIVl9CysFfrOK2otNrmK0LFaI45KLCdJEUwbZiSqPrqHzFfqLx0q7Kdtd9dPojpkb3ZwB7VeUCHgpUlicXq9yMLpYE5Jp1mUrFHRlak4g87wMY6EXU35LcSFcqObAnwNfTdwIq8aR8PaFJ3lL6sszi47AYhdk8jAbqSkJ6xFEUjAoGSoDc0srxbZqhyWvekTU8CunmwMLvIhj3KZKG7ELNuzyzG3RYnMyywvxrRMH7tSeZM6jqoYxkA2jbViJ10fwttW7lcbX1835gixwUAurTLK6KuvTGd3IffAn03lhTxUYZKcc1ooUC9C8HYXO5Y7CVFUMbhiRScFRi4b9tKtB2pU2Jq3cZdx6eF861cRuLyEdJM74KiurtYUMJYJuWNoujKyKoVmCtuMWEPHmXdWyCLdEMVQKQMhjPoEsvMMFI0VWrzldl3mMAYlOpmZjEH0ltmqdFAhcq4ASqUntiOO4Cp8hlaRL5Vm7djdx146PcBD9UZ6HfsJubVyp5ammZbqpsvRjXWrn69caCc754iPU0bASwh3HmTFjaCE5geHja0Eu8Yl5OzpBC2Pg671QXgj3ocJ1w2Bo9kltu7jc1OUswVwxb17lEXXf3tB9i8nvZhlFVJgRbMKTHy3FfEy9ZfdhNBKwqpS5ARSVP5ZbgmzBiZx31x9uCJhMIXK3ljjCf6X8LaIYNDlLwknAbSSuRjGqUWe43T99uOBmeamTAujGJrPgKY5t5EJgKYJuIVDQlswKePxHV4WJYDIiUgvighLyVgDddCOIG1gyR0sAdYTVYnR9SldaXDluiC2MTqyJ3Mm7FnL1AjOe4NnJdHxgihj5VLXFpD5mk7JlBOIZZeBFoU6eZ59G0B6M6ltf0eo5g6mAgxDuMrBPyTY0tm0SiKov90fC1oxW3ojeajFjc7ZaJUOGn4B3vJ3wBPw5O6TiW
180215110852.149|610|MLuSjgIl6QUFElRzw7g2ENPh030HSALZl5pCgrGffAJ1Tspus2S0btFKGDllr4HWfXg9iR9bTDPYV8n4E0R4T2qYqXZ9PzFgsCCny0eQgvrL3oNI5xyE4PXoo2BEL9PmmjABcwOkYaXN9jDnzgsTAZTtF9bD72BXCelWHcX68BTGpMHJuOYuuKoC1BtUPZB9arRG47OBdUdiDzVE8YXHJXgnzEAOlGtXCl0YU38A6Qgjhe6xfpmTIX2eE3tDY2ki7znEnwlcUKCAqqbrZB2Rvg00rhjloEjqijljtoV2QSQyds7cE9ph5yacM1EDNuKlxLc7UgXAILQzaBLkmamAOYIonxgKvAZIE4k4f5CsvlzNB9rguunX6w54LWxyCrl2MGCwxUHJqqzcVazvfV0suDqCBa37iokM0qvn3MnuAquorZJSBLidn1AXzCcL40USdSzAz09y4I9Mz7latyyet3F1YAt5OXoZUnlMA8J9vorYgE6C86wPsiMaAJUbUPEw3kW4T6sRhN4T8ofP6j0xLABj894WGefGsykFSInLSJhX6yKd98S9UvnhQmUjqW7QD8UGSoxErh83WtUktJD0Sw3dzCakex2jzjYDQRcbCDOAHMQ9LawdEK5Tetyyhbf6bJt7vSkgCAFVrY8bt0ioVgR3fi3QCAO5ErJGzVGTuQoYeBfdHQohDXnMtJLkAp1rLqXZbVUjjOfDOSTWvrpbEhMgQL0Nm76YrDIXnGLJfJIh7LAeEOKtuSAZgD3EZIDT0IqLQcm22mf8U071HPKVv9q0n22fQGLPGhe0yUnhbUdpCaEtfEcJGr1ub1xa1DNdWOUQA9Edst0h3McxpQKWwg3D1qbCsxSRB6ntM11grIaOICN7bduArW6MqGeRmYvC2WYO8T7rBYde1CGsW2VzISE7gz0NCVBUU5EbUZvTAG6Hk4MBkz1b5rq8hzlPXkOhDtRcaO5pOcQnyxAUcrbAkPfldgz2EXzGhpyJ1YVtnqATsuvROizlhYggdd1NECTr
180215110852.150|611|Siynv03w6FkcpIODzNCRaTAuX9QGpNcEHDP6aNHtA8NDHPrjqMSWLiauNVENvk9r3SsmC5KPdx97HSZpZ77FsvcH9Wr3iS33vMGpoTfHQKZKVCGtwMKpgUy3O8vUPBv0ERFHcMwcjnAABpOCOgcfbfmk5gD8IXviXQRzDIsMKOIjQsv4fTtzJlmwVTMDWNLeaWp2VWLQlwHSXaQKYWzRrHzM0uWl8DlklgqratidMeLr0oDC0AJqjf7KDSlQbvWRf91VJZczKcpZTdYEtxlEsobzm0yla4E36WTLrOsxGIoxNb49N2v1qE51qYmyokG83adXl8Q1YGbHL1hGJfYzrHucGShz3J7pPnGs0lmEACGwLbKu8mGOvZoobLQr4d3hyIcwVf2N9umJM6ms3rxM5QsmyW40jRfHSCC6Z8tZ4GFLSG6VP8xsL9hiBzzox9sKPwoALM6KepY6iXjW5hJhf91I6HtvycaTpBqJ8szwT70lFxMxLP1Z2JCVcRW8dFo32iEU8e9z2RIOY7heay6tkGDBgALHkGUszxjO23zVTBC76oQo3Oe70zViCHEMbvDx3vjMEYhg1nGQXgESkvTnuKzttntoIxQ1pZ9jiaPxthsplKx8aMofZZRNr7Yj6GjZOMDOuD7KW1tcsbXOUuirKX3zJnsa0tW2XoSh7PKOY7CUBplFn0tTUXweZZlhT4H7qbYgMMBEvQBU6rLgyvGMmWQfpiKz4WdmWgdAuD598tKigVrU2jirMigItKZrcAdap79nhgiAu0lFUpZVPBMcitgbS47YfiCBU3CdtI8oFaBfGDhDgpe735o4laPPEytXowaedfkwxVkDVrknumuM74FTK5aHB3vkQocz6MbcnUf14GMZZW7fhMTe6SJcDvKWh1rnp5XLQWtXbk3JBVr8EcOQN0LkXzJxM2O9M9aBZygwvK4CqpESS5ChdNWUiMIFral2OjRC0sVBN7I5asob1yVDbQLdyHCQ7h1ygYiZLGWRt9K1VXdVwzRIoMNRheUG
180215110852.150|612|CpbhRi3MDFjOy8xdQXYiAHmIabOtqWxP3HAa1MgNdprdaPxje771CCDlu9pFya0NxcC9fYwbHYrXNP8XRXwk4KXxPNDuIn71u08cQ2UqNvuioW1IjCZglgMTjeLJiW0oY49NnVWVuZzcxcTszX6AwNCbaQ6pkp3zHUe54I7ns7VIxg78WkeJQYlEKwjKqWuaFVQ9R5n3RVIf7YWRZgf3L6IXA53aLyjotelBcL3SjuixiNybEwbIeE4E4mw2gMngf7BA83agLtMutGlURcKoIr1fnJVTtVycQyQggcS3uVMQKPT61JEdtTuNy2zgA5zV8OBX4qHzMRtFdvuI50ZUwkEg1YJ7TPXfB9uXzWeAmkpZYBFBSTopFZ4WuHWj5qZfUiyuNzfBtazrxHQPYdorNNm7BF5fPXZYi8DZlSac3msE0rPXyrPaBDIYuGitjmmrVInw2uIEnzSnQ5AEnfu3LjDkaQkP7jRF8oePOgdCx3Wr2PjLERccTrBcsiHXLzYvcxc1xEwOXsagMw7sO3a5gpNjPJ6XcXlm2EWIHeeS51CU9ZeBgApO5SqTJwcsGlMsmbjiLaJWXwTE4Zs5LZYbrKIhc4wfrQzDysiDmbNLliWDYkXHpbOBEsYOQYpzbJAFfvIjrQQSvmhq71CItQARpMZmF6Kiw1os6dCfFVYHRTEbZVy4QYB7KRglBqK4IRdPYIgN5Dwya9ckP5IMtHkbs6vk91pymUwpNS9lEaJSLPhnoyK4ixex027oZUmRM2gI1dIgnvOv7Xu5jTk7oxKtKr0NNucxlRM5Zd9MhvBvDI6gv8uB9KqbixuLxlEITor1LSFJ3qH0wowk0aqwBoN4u1bBV5pam6CUXPRQeH0wLCsJTgV7CF75wSORG6vJCJbZ4noa5NUU3gnpqrpeCbZvuKbC9tLMUzn2pGxsPJsK4V2ecOXTIZ35sB6E1Hrz230vrEMbPQUCNFs7IfzAH8OGss9ZXGrCzNCLvnje5iZOTAg6oKk2HKq4xChVggjsrEP2
180215110852.151|613|lt01BqlprDeGhOimQzsa0zpV5HoPzgL5J0Hkl9sVo4sTruhCWxNlxWx72rOWPSIcnQTm0GVJL77WvcJ08E6hu4uGcHD8Xg9S3IupQWEwFCpX7yAx2lIAefjxVRPqkDcQ
180215110852.152|614|F1LRXGl4cnuTDoOkVuPI1h9cPdLrHSg88mkwEoqlOivgMlOB8KIRjUPtgJS8CkSaVFXDfQ4NIZdy7Hq3fqT3FnZee15acKTmMuqEYmZaHaTM28KBYpluPVUurw1dC8eAkAFvD73NzEkEA6CkKVPPQKxA3JVWDxqiBZVhIhgF8VSrsJyytFcAYAbAm8EV8W9GdvITT2dx4CSrZwAFy7xRqOXojkebugcC0KceHlkDktZ6mHYvD1dfMp00h4WJ2jFJLrc5kNvwGkVRztTgz1Ofqh0wbb0poXRRmmpNCoq4rwSE12kbH5tA0SiMtF7NSJfXWHt1Sv9EMZeB5bAwJWfA3UQcs96QzMemH9uPIuIxp3isTCo8BsPD0mI4Cz37TirN7e8UQnYWIsxLdtYrm1Po0ZukmdjbNOEIL82ley5Wvt9gwGSweexKd8WPk9bzVWN5B1bBqqHvISLAtf0E1bepk3a9tb3MfZuQpEYt5fYeNaCmo082MVttzhCdUSlJU1Ku
180215110852.152|615|UPySCCI689xqbY9H0YgvLeOZwmaEeEIwnk8KbFEtQ0NclhqSj4DlCLzOgnDKcJozGqDvmCyjpk2Or0136nbJpxli64vM9rwEJ2K6ITLhjTyKcvv4Yj0KkmTmIzqyvK0WbMg17GMXAuITquPQdVOHlLh62J4rpWmK6OcWkM5RWfiwT42YL4FyjU3zQqEFK16Xb2nDUSu8imNiEsRzVRgfZeX7GAgaCNlzuR015S6YeL5sbj0afRcgoFnVjX7yPVbXMh0jQzJvOLp5dI9LexFGa4CjSkREicbazxEEixdQt0AsCPZpy9IfoWWUWYzsqhxByKQaIvY4UZBBe96LXlz60J5AqBo6qUuRZNTdTGCbV2M89PSWD2EtAobzxnilijU7zWUVYf7AMiNVKbh5LYgpQy4Gz1ppEcDn2q9effa9qjqTbb24vdxO0FbXCriEtXPwNAs25TVSVGBLU2ro7ytY1gNx6bTciv2F3Ff9Sw65y8zexMNaTzHm0fWD9YVcSlrR
180215110852.153|616|s06idHwsSR1AmAyhcrqMHyF24ZktJNDHcrXmb1dgNKUxbRQUMdS2w1DunlrdVWBjAQ4XaMgj3Xmfxx09SySLrOVFErlRxvnb8iESF8cdmS71FtQ8mMrkBZTPqTM0QhSju1gjhMqGeq1hvB3c13xo37vGnUh5Byvdq6p6VBs25XjtUF9lXNGdOOdyzqpnZ7Orfp6AXqTiRFzsm6RWNwLjxvlX4Ic5gB0I69oJhvgX5MGnsUEQAbpXq9lTirUUVe8L258uukAmgsieJ4lXXLLpsRcFa5NQpcWlCLmC7HVHFGx1NPyDLBGM2ifjBx7RbQkgqtcPTEe2Bssvi2GchjEUPUPzzBNinENG0S5kn7pxLXbUqmmAradSpoZvohKNy6xtpbhITSBYFA0SrmNygBPOBdrsNUrHVpOw17OxMtqVqU5aNFyPFsvg4CunD1YbjwT7onBBPjc9X6W6zzVKmIVzrxuBEa868LjAj2saGyafeqGNzNqi4qBq33QIBh1HV7d7x1HtpskHfOKgswP55eTuvCnIjYmyEt6n5xXrHROHYURwYyTZ5ZpmCNMvXLg6JyVBbOrdsKk5r2BkOwhmy2mtfQPaEbCPpcePaS7sPDpITfvyFoTu28CXw1AvaqgYHM0IC0axWFWXPEIkmdmfbvPP6e5OUdr9YC5XKC1A9nlWpGVp0D17JkuV6H9yEgnzhgua9m4ofUCWutn04eOAzFoCUAJmeEqnXbFpp5hKyIcdaqHPPOZcj6REZUFonZZC8coZOoYcmNk7KS1fzm3cLGbypkkYTNybponxGeK9cqSbfrHeiYbMsXHpmpRdiKepT1W8pMDZWCXVfHeUKPqHX8yd3xHzQDHUyzqCoQ17QBlvARpGbm0BQw2doqOLZtcjBMAxzXGE5n46TLvTHFCH0dQh9X4fHOOlBHt8GPZxb2rGd7ZVF6M7x7Y6t1cSBs5T3BJRGnRv8QMWtx0a2eHH5Enw7QFl4zVdA3IPAICQ310oh2s3lbTMl8kDVz8IQSxbwMhJ
180215110852.224|617|DWf0WBzbUcVBn2OiNqvlDsah5XK5jiwwiQb3eNUlFJbayZ0tCI0C1ND3iNMVGrf5bdFUtwb6dTlJ4CeTZgIacxUAboBryf0oKHMtjVg7rrHrsCe1DM1OlV5RJMEypGXe
180215110852.229|618|0uxdvgyXZCrbZqj2qmZWswVeY5369LQKtXfuuj4srRbr3wRdIOPXAGqC3IDpO7Pgk1BIHF3GEcWC2bKUY2QW4U9tp80pkVKyIqxVzQKs4rU0y61W1HwwVOWweG9nP6viVHchIIOvEuHy8cAn8ztS1cVy4f3XGqycudH0xiVcmiaFOvBx41nSf5MvzOFolpbT3BstZQrHFNoeV1oTgzTDpdct3vP91ApBXNpeZUjVK85bUFYlUeMfist5H7iRPDu9Y6wdEDLuZPfEWjKB0hdJAvjHPQCE7kjkGIOOI7vxbyNFwk2T4nLwajWZC9NBeJa6btpHtAmpVtaeiyPuAIwMuR4fC4JpWauRQUKiuvh74yqk6fKHmclHcUQS8MMZwUEOXhvYp4ducHTZrzsFYnvtVd6ptbTbPIbUx1tS3NhOuQ6hVea47VsfxNZsdij1ULMBXBfW5K81TSIFW0QgXUWVnc8mG4K3ZS6O6fQE5CxqN0LKgt1hL7EdHjrmX6SEn2l5
180215110852.345|619|5fJjpgxsubyWloHXtujhh3t085kwwWAJHw1LMDMIp75kLbl5cyCW8vZhDfxXkWc2aLN4DXMG1p7sD4eALX9GiGcSZgjHCg4XazSanVpxVjursYOAP9bVax3AujyJZW0C
180215110852.346|620|sjPtxdpqrWDEoj0ImHMTfp0gkccqJ25ef9xx0wZPCPIDatlOsnmqubxeeUatnH9E19jxfCIsEhTmwFgMPXBfRtDXbK9irPZMTH80gkbh7r3uOPDhxOmqEGLMitvaLi5F
180215110852.347|621|bPamRi1ml4ePtVZvNCSRxU7EgNL5opocbAivqGAPODBRXvGBX1ncXtGA7KGxBJtRfnsQvL3vjIV8KQjHj0vSLR9WWhNPdTCAFZTuGVUD249wiLcbZs0RgxXO0v8gDlsk
180215110852.348|622|o7C7PRJwiOIvzQiikPBUIAVcl6YPGtGunjnjoZEct4yTWwZZL8ZXxp0jmDlHqahhGItZKbTIFbye1AHwg8qUEtBKUxfAUdwUYuYjNNmLo1ZzSCboZkq4MDu8qiyODa8BBG0dS0RmFFNHGpBlMGh0iEMYb6F5QYTKNJAc9T9zNKW2CXKWfhP6ixqK90x17nQbklgO36G8Sqn8riOuXjNLbBLO5QA2SzYhD1xryrwpU4tSdpjs3eirURKzxctInImu2qQpewxdWrh3S6xNy16T0YkCEc9UJo8li8K5QQdGgMd0IiMfE7IJD1E00HM1g5lGqR61k2QwlKx7HCw4trL4L0vWwn7H9Qk75eeLu3OFx4CRnB5NjX2WQ2zE9OqHrBvCJzvtVZ1H71ED4wLFFOEX9y1XsdGAnoXqepsjpffSODlBBeoAAuamC3MRVlseiOKaUzNTD3rLKEFS6bJ2x02MhXAk54EjKSiLxR2Ia43RvqznksBWT18tDCmZ52JcreVmH2jR6TiCigI3fLqqOTjwplxaQLRsLL3usM62HYzzJF7J0qQWZsa8LHLV9Wfkuy1EJAEg0uhp3dzBCFkfwF5IgspuEdfLuhoUNtLg7wy7P74GpCOcBm2gyicDjItI8NaWbFdJ8PFYBQG3Oh83i1jD4JNfDqHLRY4KmSEPfuPupuwQTilJYrpiEsIphnoa9YnupiPRimOK6MU5sCkTgq7CAv1HZ9a4g4UtxTkyZfLQyyDaEcC7Ss541EsxuLhLTM3js3F14S5xJA7KcmZeMdBswgV70i2eWPPB6igV9PVYf1jpzg01i64ew6AEOAvl13OAIDh0JcSplMdmyv6pthBQaSF46n6gME2stuYnQRBAxp9uBNkJSwRLxqWi71jtFDVqa9I8Rc07ObHcTIbk366cnogpDTq85tFEHkOG72gqz0DpdSnz9HrYXZr1I2kktAiwZs4pTv9HPCzBAY9Y4cVv0xXLTFW3HL4B8ioyPNh0DLYLNsyk9Zdcgovc0l2BKYVt
180215110852.350|623|sRQTDAi9XGQMndW1F3PqXuHuZKPWfIEeNTij7xO2pcDkDrQ71uS6ANQYuQrgEbNj9CyNmogz698RQHPDfYm9jjv3K2gSZVi2wMnumTH0EqbRWgCSABM7mvS6JQyHag4N
180215110852.355|624|nErZTmfbaizi92b16Gk99BiCLk2usj89H5EPeQECMCyqNJkYJlWRQNrKieRJ1eJR5iSEwIYzFHC4qbVHgAmFjSFfMjoVglvBF3AIMzeZBs4jTTIFmIFo1aU5Koge6xQVPaLoQgG0wGZbZCsFj3zMOKlmbbRG9j2MbWIuppsGYTvppqsT35On6LnXRrsdkVvPeY0LXR3kdYS8kWa3OIl0JpEiP24j9X6qDwHqzVq5RXBPmvO0GBwYN8et4X3I2AgXiX7WOWsgUamIyfqUhNbk5Skk1yRVoYyKwVvFe9igceQ7CyekMv5fpFnWq6uPKFHMMhUh9gbZULYvWqEQUcPaPlDiQSY3OGiPXlUueQuh8UUTz7G45G0QQPUw4WueOHJKkSK7Ikg49TtDxmsaUWC4ck8W1MtStvyU4YAxWqrKt7gL02BgqmvFFdlcV621n8CpriOY5AWsrHsmzKBu3iYqkUA3ErRajoM8QEItgnoEH6QywO0Kgnq9vVKsuLwYysnV
180215110852.358|625|waxwGaOHrNfumgyTtbR4LfEjr826lDsPj4RP4oHgCorbgBANy0MIRLGFnFn45KWfkoUNSG1lp0is8PV82OjQmZ7Hgrgqp9PSWCqtmoO637g0NsiyydYclC4O0fhJl3d3
180215110852.360|626|uPkGQ8ol2dFUyn0peP9yP0rXzxitBAZXlAYMG52R6lrYMksJANMi1mcm3sybpT7aERAdP5MfE0uHpJqW17uaPGkVYwpMthyrfaxf7ePtWRk2cr1hCZ4Zp7tueXrDd4AKMs42Iq3G6aBSPwMDNnGdcoR7MmNPuImN5lZ50qoNw7ZI6x94AXNiI7pi0MAUSC62A8RlEi9AI6ItkNYG3x7OPpZvtgRBmLMa1oAobO5zlzd3R34JOkTsgwQuY9SMmmenCkh6y8W8hGXK8UG5nZFIXQ6x91GXESIgjaelP6GE7g3zcbmMb5FiR680ng9mworXbhx6rP5AjtN175qJltDqqfVy9JUVF8CzP3meRm87yBk1h1LAmhlSFkdPxTtiOvxfU4elr2If1KVcQ613D8W1Da7fpfbsUFRmY2DMrnubGZfbFcuyjjs4TC8QqBOy10DEQ56u4VZc27aF2AjfUirokBv5t5NXhfrPto9JZo9lzcl7z6gt7UP7hRtzDE7QsnrS
180215110852.361|627|SDVOyHCqAbgSFBxjmLUusvfFDXW4PzpIoPJfTU0aDIb1lnVVc4Q24aPtjVfl7uowKgxhuBcPCpj3y75vLy9dGw89bohHYl0mIeYVd5HAtsHp6UXpuN7JdIO9nTRx9WEpAt9AAdglJzYTwaKe3YTswspae1FT84o4M5QfWVx8dN9fyTPRfR7wbaJo2cKuiXjZmcmKCKXHs9jdhGHY4HhleBse5VoLVWhkghcK8JfBJDQo5j7TgHO0y2mYTIsj7Lttoyr966hAspfuQuzV8DXtX5HEir2g2tmV3qWk9gz2LFui4VSvawqgseitpFpLbdVW4dLkXS1o5eNxRRuDjBd3j5EMk5fe4uEUBvGDigFSuYykVvdpglxgHHrEyQJILbLTkkx8yWP8golG09vxAalHNl6ftc8ktPHN7FuJrsIxflyXijRQZ2hAgzirokskkT1aI77CN49j5ONhDrj6fXrCgDOfWvEYULNndk9ueJAvEo5fzKqTEaxFQLsP8twEnLyMVhkdpDR3B3Hf0GWTE5ilCnWqkd8DfDrsmux3xqXFei6VmOcxvF6zCnTmuEzAQWerqMAkmkVLyUVGUD6ZZB5oNtGVQqMKi9QjjntrHCwur9bCK2FIGSc6m3YqjEELhhJ7TYuckNUdGhdMmSjnRkNjbl6WYw9GZqKU3lP0FncwPcgthqQ75D7EI3jJoIX1JGnD2HCL22hbDjaGADZO1aGpVTwJspjrX2MQNdP05J1eFwhAoyNVRW5E7NwQccQzEuswajxnGbt21BfNJHt2PKUson3u0iUEmuHXUfNn9SLO0tBQPXecwu9q6oJM7j8M3WCf2HII1XMeuCWXMSPTteW3AQkXXffnTWkfuvFY2PtlY6K9m3Ki7P6nKvpFVpAKVL6YQfHuF8GVLwCjS93W2xlEBCVmtmfcDXXFlY52zhejvDAEcaRywOgEJT0XDmCFCCpHQM37PzThqKFFQKteWTWg9aITFPrScrYaEb5YhDLclGlgG55yZIF5VOMsAro3vU7y
180215110852.362|628|lqGEiz0QC7YZ8gGoAZOmGM70rhxFhTvkPUk7x0DnYV8GzbduSGOEOGOzs4pFB6KQ6QM1gSwlujom7m4pBLnNIOMCLo5zTRckVe0AMS21RKhlUNBtrpQrY02O4ZY2MLsZ1QUGlxZMfPQm4yOWdEf8Bi3a2aL6sWeGZuJGy9CDzK8D04AzNUwPGrIYfwTbcJNnq0vPncqlKAuE2L0N9BcOxyGPrOKQjZeq7rUhVXWgm8Q6ibFnLx7ZknlwMbgVIgbEbf3EEpdnFJNnCswWevc09O5DUsVpS1xDdEZWektH1jXE1Z5Jt44fiDImKEIwbjdsJh5u665a9ovYMLbPd3ontdxMcPNobqDl6bCIV2j0IVKz0Vr1Rw0fnN1BZ20fHkm9cUffC76TYXYJreugl3cwgNOSkiYWas8q8oPiTBMsFCwpPKaewIh8lN72k2cS1cwcA0NvSyBTImpOyzFoKAnq7HGsZtHqHWX6Pn5P2fFsIdKePyAr4Qd4cZ6byiwiFTI4
180215110852.363|629|u1nZBcqaCqRSbnP8vrR9usHGs134NvGp58qInorpy5fmrRwMlrymWz2BJV68cn4zaWFTk0ZPZSIJDpSoxlphYBdfiYBSUrCKu32YfEofjc2UsOkXVpj8a2YabfDjfKZacTIJllTYms5Kj5K8QRmLnUTY5f9q3AZKTlPVM2P82UP3bIH5MVAigoZnJEZRBQYKX4PT9yPTZT4zHoUxUTayGSA1kfM8Wspi2zwgk46O5070QuSTTmqsoUfaC9rO801a3j4XSbtBFNJRBCZpxbnQQ8zAQ5oWk02ca6eGldq6PfMRHAHi082dKDj46JpovJPrVxq3uQ0vvrrQRFKnteDhQKu4yi2b6YNUpUPvtlftZjXozAm84ZspZ8oj84FDQXB3CvGADqluhKCwMIp6O1vCWqlHWJFjH6iO9xXAiUNUeqefwzTgzZ73jRSvsfwesylO9M0nrqbekdZL28MoTKASsm0PfhxdSu9Dx5V3iImVYXadViOddl6Ij7Y6LHYsROKRonksvX1PvKg5ViFMix0HpyaRHZ37qHvgmq6iKt0bAwcHj1FnTNgHFlXPq03vhIWyHxT1JY9mHG4GzSDGK7cekxBqiTCyJh0wLO88EdOCnuOus0lAf8sKp5Ib7ajwmc88BU3lVKrJAGjPfdzWByqC5fACqqXR0YzuHN3PgST6UhY1bx0NRN1f8fBOaLfI4SRIwp4TrP19bbbBfRKyIW3Gjw2RDrXLe0iYb3TRclsTvQyIquUhGtVJ6v1K2RVbNPtgcK2RcgFAMDYKqwTGKaL7ifVoFytKCrjVdRmv4174VL77L30uuq8oaKNN1gHrnwmW3jfZIqoFHK15Crstt61qsCQPV07PJWoIkFOxTfNJbTS3QOLttTlvIE7DdmLyVyawotOmebmrxdRLgrLwcm7ZTmUvp3eilgx9jg6LSLDmpxyi0CCPD5EfbLzvp1xJ1N04tMgNhUYJ1TqhxA2uX30drE7gIlDidngmbnkLuZt8G4VFeh5zgeXMKJyyBrAKEwq4
180215110852.366|630|xbg75iw4PjlLj3jhBcxWQFGKRYNFL7nLznylsIC0La5YesbLLzBoKLkSi6RhHYPNeV1OxKfn2OVAGqKfNNcedBWD4qdnq7RttrTumLZbyjqPISwMN2SzBW4ZWzwBZ9PvAkVesDQ5AxLOUtWNejAcf5SLDbsB0A2GvXcPhP6tr6aeovYOPYM93nUDrINWLQrDxyIxVwqrpgowdAL6AC2wyDzUQa4HI62rX1DHxyREBN2N5uPq4f4igka4s2MuF9QKPlhVoUSw0nNEdhvK3wH5XX3mvHK30YiO5PUjmnDvHfLFGoQY6hB1tae8yLIbKnbPLdCDPpl2x5b2iqLtMQFvfKCKSH115XOA0aekfsSFHuLUR2hjgp8kw1Xltw3S5GZF3m0MHblaODsbkyWyOldj9sn09Hy5i1NrQTn4gwcR4xc51oNP4pmMGQJxxi9opTk6VH6X18kBpOKEqLPbELnlipSsMRfmcLRffxDQiN1cFM18it0R1ZAuLIxeJCpwcxfM
180215110852.367|631|Y3LYAn8ljgX1uD85iWYp9CVy3jE23E0yDifgtVJhnehZnNAcIpm6kqQDnZLPqEEbdhMF1Xh7TMuncwP3nNgP9yPNaas0fl4XBucJ7596QbtNrpc1HHtyG0tuAbJzOINlNiembx9MxIiuzQvDxVVxAlrR6CFevXEm99hUIdn2qjBrRlgNDUBOFKI5fjgORHNN7T9dD7nuqJky8aNT8Qce8aRFL4FPmQdqBco8AfxUi0tN5u2ovvsHa2rU2lyZjfDQb9FzdWfLEovPGSBZXGETqrR77JYB0LFBAB80CpabkAx0siqzkoH6s38rgBYIWf2hyOuUwWqzkKMTwbL1b2YTWxk6cMTyi8dKbr9pa0UAfFg40pzQIDrLIm2qG7qKl2yoaCvbNSyVHYo3zj4cASQ7Zc0lItcl0udMGSoaEoxPWlgUsD7ggbBoYrHErAiDaV5o2gLJhNaCBBzgmp16jhw3MfrgoOHq7pLf1gswDLPn39zxt7z8XjhI1Ft4cdmTK7TSHujn0c0Ffu88oW8r24wwmMjXEU92qg8BJPa2FPQXenotHuCUafwZrxgcQQwJY0ap439MXqbESh7iP0nKbtWBKjHUhJX2SPVblXSG8P5zHy0Lh2ZOvYWZiNCcDvqQy6fcM2cL9honrWOn3RwoPhEKtZfYjZ0vZ4bxHeGhsLhU9LOMKM7NzN6MFXLU6xeqHqZtrSY5V1CrUULs9OTBjNTQ1UvmlRT7eGxzhOTxJmYRvMhJAxOLMyV6VBt2nVTWpAxxjnnAbS1bCl4xIUFojsEVnWuJerGsgOV6yRvRjAwvKjMnrX6EyUynjD7vwqgudqSA7LpNOVou7IxBNXmDURmcSrC1NF8ngbbMZHmcA9o4Rs0wbb1ODl25wxbCw4o8uaRHG9zGo8pEDa8lDwNNo32nQMKWkeGv2WIU7JSJiohlkQwzLv7A5mfdffqLMh8nv5YM5BSXcUiYCrimMlpeICJtREJeEsl5fr154atVwphbEl8Hp63pix7PSYUtLssihBa8
